Country,Cheese,Yoghurt,Total Milk,Fruits,Refined Grains,Whole Grains,Nuts And Seeds,Total Processed Meats,Unprocessed Red Meats,Fish,Shellfish,Eggs,Total Salt,Added Sugars,Non-Starchy Vegetables,Potatoes,Other Starchy Vegetables,Beans And Legumes
Luxembourg,1.7627753424657537,0.08202829874982383,9.6885755592931,1.217647527066937,6.380490808537147,0.21695760680956436,0.043698630136986306,18.909206189444,1.4587519243127312,20.662915235727827,0.1290720506264589,0.0018201321024808306,0.0769430574681084,0.29180051314593364,1.313274834543083,0.45405327672571155,0.02020474806520996,0.01233579487199963
Madagascar,0.0010748630136986302,0.20575414545864526,2.0214885095517556,0.677491236348865,42.06170336267476,0.12325559025162193,0.00589041095890411,1.6579417492886876,0.37966306208805484,19.248986319204768,0.013850735945680316,6.638779705097255e-05,0.06511794682591772,0.038589292880351116,0.2983585909848194,0.08054221489008354,0.26639821935293956,0.03381948257042595
Malawi,0,0.030392391155414717,1.015803034829811,2.1632688953616355,52.59109001361819,0.857326963255946,0.021917808219178082,6.203316976143393,0.5019634255925344,72.94997999953397,0,0.00011507218155501908,0.07530770084461202,0.04665839471265086,1.2181480093748547,0.5856609165203326,0.7740079173199952,0.25600239470318337
Malaysia,0.08061472602739728,0.3026350069984294,0.5089132734256923,0.6937710627306307,34.64722533586595,0.02178072071530358,0.03534246575342465,11.021936832494493,1.0157587810488289,452.14663776910584,0.11991780468014131,0.0019650787927087874,0.00291155911256727,0.2136413373363597,0.9842658006158156,0.1995564843152929,0.011901426942520936,0.041026913282156074
Mali,0.0021497260273972605,0.043363826981257556,4.406197426975924,0.9332375687393384,35.00712619557596,0.42994625571365275,0.09369863013698629,3.697026577690207,0.6231945042739653,55.35616129376403,0.0005540294378272128,5.2003774356595166e-05,0.09803187225399283,0.05567680264286823,1.5633106551231422,0.09119814366420112,0.29435273379932597,0.14220815211990584
Mauritania,0.03224589041095891,0.2904582580705221,8.164871007048383,0.21010716099543772,37.68604733630996,0.13430657404641988,0.009726027397260275,8.799846939434621,0.5243241324953968,13.438603450127589,0.017923637445599144,0.0003662393470645319,0.028739799519202316,0.18834232982685517,0.7066169683758934,0.11583132966151188,0.0161914761892436,0.139436063384625
Mauritius,0.2676408904109589,0.006552392065180537,1.7220087303589027,0.5764728264927803,28.388375530109535,0.50746149404976,0.033424657534246574,8.66271009749742,1.2228675424252822,119.04946315890335,0.06440592214741349,0.0007369045472657953,0.09028048622641167,0.21145793331114915,0.9160616618159542,0.3148342592352922,0.006365879527394919,0.13624816133905207
Mexico,0.03439561643835617,0.37653486587120577,9.283873154978433,1.6153205509907527,9.644286504477327,0.10596195044241986,0.048904109589041095,8.913740505799257,1.8946762713971332,37.47474315107084,0.0526144214521351,0.0022195653480708492,0.006236690066634565,0.05008668423444881,1.083948772707921,0.209797247033276,0.004705215302857114,0.14539605416547877
Mongolia,0.433169794520548,0.6627600885453776,17.46796752623176,0.17476463192733097,6.825747643948429,0.563535594877147,0.011369863013698632,32.20737355232458,1.6234351891399674,0.5214615832360334,0.0002742768143571141,0.000570935054638364,0.11133943798486697,0.30762264103020376,0.8032625091854139,0.6246865257969709,0.0004151660561344512,0.00706882627496608
Montenegro,0.21604746575342468,0.0510026637149913,35.82931560998814,1.7423588542946167,2.6730337845011993,1.2183119265190907,0.04589041095890411,8.876304995146985,2.1136510170854224,59.08258013374758,0.03908444604588876,0.0011474024256976423,0.08269060494824725,0.5880001970501719,1.6726581812961994,0.371712008925712,0.004981992673613416,0.06264920541734643
Morocco,0.17197808219178082,0.1729174411719697,2.846069658342887,1.389629282689693,29.062198476216835,2.139577032463589,0.052876712328767124,1.1047808079974821,1.173850132037654,10.946734550672367,0.008351419062210328,0.0009681553736600164,0.058350331663215814,0.1634705100614136,1.5100175426196067,0.5653177797697444,0.007749766381176423,0.10464634975685078
Mozambique,0.0032245890410958905,0.2702927476397331,0.6161594105690787,0.5571318361759819,32.51243475724952,1.356681008404107,0.043424657534246576,1.4148477193323417,0.19205728313993073,74.78905512557266,0.008171934207951388,0.00020358924428964914,0.11611470244492228,0.0574804842289117,0.5049039182005944,0.11652327308840266,0.17035647170050316,0.13139700605231067
Myanmar,0.09888739726027397,0.13581623038833202,1.7189734623265425,0.5062051998022532,58.515209648245644,0.012561956032585959,0.14575342465753424,7.628112718509354,1.6281226572174299,192.95443768716993,0.0011818808948072543,0.0010456078035528176,0.014911738861427049,0.13565584139242745,1.2126254070428826,0.10282279323596576,0.31926269716739303,0.18545273639028656
Namibia,0.06879123287671234,0.21075687797557968,5.143767558839403,0.39558586669538365,31.21842057718655,0.17446759107504164,0.007945205479452055,4.106763397989594,0.8778376472332273,65.10325946176899,0.023546251107656537,0.00012392388782848208,0.0894859601385582,0.18416538299601767,1.8692628243144245,0.19748065403462062,0.00954881929109238,0.11407145145680553
Netherlands,0.6932866438356164,0.04857667904062506,29.35508889696428,1.355121616512959,3.7896473577712078,0.5882800737561369,0.05178082191780822,9.398124327255047,1.4197064040119138,16.007008242548956,0.06713620918374416,0.00195069477001441,0.05019012108444,0.17846954640851195,0.9337339892782663,0.9963985347226829,0.04566826617478964,0.043105979833616685
Niger,0.09673767123287673,0.2604211764338124,3.994412730585751,0.36455679589936874,41.08732048652329,0.04107985640328234,0.22794520547945205,1.5072999036197072,0.2131981341823009,12.260500840257812,0,2.7661582104571896e-05,0.07893646571250189,0.022071366776584583,1.5089130221532119,0.04290049246722663,0.061998131049411376,0.5424977654944556
Nigeria,0.0075240410958904115,0.12444130708115395,0.12343423331597306,0.3134910157104113,32.56628598000456,1.1714069598763264,0.1773972602739726,1.0970479286462989,0.20216165980276912,125.94456441564589,0.004372316144319472,0.0003219808156972169,0.08366810445526945,0.05069294562880073,1.3600788893065507,0.06241329710554584,2.0597771931683906,0.1581476623477705
Norway,1.069488698630137,1.1346488077660366,17.372862461217814,1.0875480598280405,3.262553317366075,1.0674348245257401,0.05109589041095891,7.876393685574554,1.8701344040706827,6.350926310333557,0.1545806027373973,0.0013222236245985367,0.07165993503233845,0.20277178251520295,0.9951729402214614,0.7207282734494074,0.00678104558352937,0.14012908556844525
Pakistan,0.557853904109589,0.36823306160940356,11.337737856875362,0.5781425522755258,11.143879707798945,0.30578469465575764,0.010136986301369864,1.0711672805067542,0.5592617946739863,3.796978028359788,0.0009702613433048608,0.000373984590053812,0.020972476227609595,0.08776096469966957,0.3767795440988303,0.20218586933747776,0.0008303321122689024,0.06805477845114402
Paraguay,0,0.5845541500446955,4.445655911396603,1.0636153236086925,12.267639105465735,0.6395824730963247,0.022054794520547944,3.290376917038197,1.3743331672522097,2.9674382300679065,0.001374933207321764,0.0020524893921592346,0.0037376093191212466,0.1295802823657547,0.6805226723573228,0.07583699958722642,0.09410430605714228,0.1350007214081757
Peru,0.022572123287671237,0.04574177755979246,5.571740351402161,1.7050683118133065,27.252561251897617,0.12189520635627378,0.014246575342465753,4.464714787339988,1.5068903555862618,16.647328470680957,0.03024853056107881,0.0011485088889818253,0.004398668141791001,0.10798356863812893,1.070694527111187,1.2600289803680595,0.08829198127125996,0.1387430412008048
Philippines,0.006449178082191781,0.06516715251617407,0.0940933090031598,0.994182559809538,56.35811649408003,0.12670447077091634,0.03260273972602739,12.98400779053323,0.576118334177818,297.768771396496,0.03642176725060854,0.0005067601841557571,0.01681645247322696,0.1030946422338532,0.8953519030710568,0.035565892142184655,0.44851772931058553,0.01829578565285338
Portugal,0.4965867123287672,0.030925511804162774,14.563216019263248,1.8688405823375653,9.705913914809752,0.29718506132977035,0.06410958904109589,9.227230974682081,2.773968282968651,9.723815097313214,0.16912291379484745,0.0011706381546654826,0.002285800606400176,0.0681912460300531,1.5350073181717825,0.8611927891082299,0.007611377695798273,0.05045201498211085
Romania,0.15370541095890414,0.06871809543247111,23.899700486802587,1.454609444401527,9.590027879184687,0.037866836670211616,0.04301369863013699,13.895405951676528,1.4403634780604662,39.00291321996505,0.01069679575992745,0.0014848737273734194,0.09414898846955386,0.05194926594884035,2.8917726460791497,1.3520574561445295,0.04276210378184847,0.03298785594984171
Russia,0.5471052739726028,0.5128989511579741,13.964256460877543,0.8736840158214259,4.7146176960184665,1.2922721680915314,0.029315068493150687,8.024068951452989,2.0822608401401372,17.00337233908924,0.024959190106497386,0.001827877345470111,0.07278023216002781,0.12314894930374871,1.4396043628869564,1.3131702355532693,0,0.03562134024835849
Rwanda,0.015048082191780823,0.2217176376279736,1.4984106519750502,1.6254780495024523,32.86917804950552,0.08712547097983596,0.016986301369863014,1.4497740264152286,0.23187362587229443,30.95776462165097,0,4.536499465149791e-05,0.12426451072767095,0.05520214959390942,0.7826908154988159,1.5774926246255365,1.8732292452786439,0.5329340593577367
Saint Lucia,0.12683383561643838,0.06417308191914137,2.9867037438422335,1.0765556984249678,5.757139272508525,0.42111391348182897,0.02547945205479452,8.092459038870226,3.1042005938401274,73.32491449836401,0.08218631640920285,0.00042488190112622437,0.03658475306339267,0.18938656653456457,0.5260278721203896,0.1520891652305873,0.17506168700336028,0.08302405762166042
Saudi Arabia,0.39125013698630134,0.5514814401751267,4.105705891772284,1.0529012498360772,22.60680261760423,0.09177028485805966,0.030684931506849315,12.868017010673777,0.6292429420393802,30.521750602621967,0.009782328855329002,0.0008674672147993747,0.04213308011261557,0.15089220426400518,0.8866538043982001,0.2223906174026877,0.046083432230924086,0.07581662690993031
Senegal,0.016122945205479453,0.16869460520032525,1.181731020598824,0.2574160581732184,43.57750971033739,0.07310399681846187,0.11452054794520548,2.29726044955073,0.47912217185876915,95.08018401619933,0.011080588756544255,0.00023567667953095257,0.07764315851237699,0.08168778972581094,1.804786442088644,0.09050620023731036,0.11292516726857074,0.07332174704817757
Serbia,0.042994520547945204,0.4275786563470801,16.39449439878711,1.4472348221944022,5.025757059269203,0.6946739057697352,0.04698630136986301,8.363997575630655,1.4827949689228164,5.540529321882856,0.003291321772285369,0.0010622047528155607,0.05462109583578203,0.12255541724116431,1.230021604388596,0.4476873971983166,0,0.03964086891451566
Slovakia,0.7319817123287672,0.4078974928366412,16.775926414853682,0.7183995180261223,3.246799011270607,0.562802839318217,0.05178082191780822,17.665398811268933,0.7694205663690219,8.902094170958001,0.0017827992933212417,0.0014018889810597037,0.06975915408397339,0.15026069995750407,0.8964564235374516,0.7030145217210041,0.023664465199663722,0.0180185767793253
Slovenia,1.3446536301369865,0.2807356754213542,14.033055869611033,1.780066828221612,6.370513818189005,0.4565925832333395,0.05410958904109588,12.98864754960666,1.4671832303853085,8.213019935967528,0.04306145985406692,0.0010633112160997437,0.07113507595697376,0.08063686472513895,1.2761353338605672,0.5541082962541143,0.003044551078319309,0.03645296686894273
South Africa,0.059117465753424664,0.02550133185749565,4.669253989780456,0.3254573838200852,15.79545685464117,1.4585398038886408,0.014931506849315069,7.322204457276132,1.7435841723431937,5.267202858370535,0.006648353253926553,0.0006494939478153481,0.1063537870476692,0.18943403183946045,0.5369350117260355,0.45778977123092157,0.017990529099159554,0.020374852204313995
South Korea,0.2525928082191781,0.0037909729906443544,1.0653790793583575,0.7302267423205675,29.235646335580313,0.036626701001905175,0.10424657534246574,1.4413872297121502,2.7326663611284814,132.17694632471103,0.27398227704903894,0.0014206988568908126,0.05620961341031422,0.2366620102108619,2.841931160033097,0.16689675456604938,0.05978391208336097,0.08842963065545803
Spain,0.32568349315068507,0.039714434493397975,15.71459435953847,1.4550268758472134,7.548112531497946,0.25421576461598766,0.18575342465753428,18.58328172032232,2.363550145854591,7.546394227631519,0.19672918247060653,0.0015822424963815125,0.031608058944115634,0.0363433209532324,1.67058720542171,0.8249349535391546,0.008995264549579777,0.0893998617128063
Sri Lanka,0.010748630136986301,0.09296177396043973,1.6542210776361963,1.1006275784595443,53.232883971775415,0.05566654244873687,0.042465753424657526,0.49407944970054246,0.3255059461593989,122.06889217758821,0.018929298310960827,0.00045364994651497917,0.02115341769348271,0.11312154765470718,0.7840714660818091,0.13409863613142775,0.43218786443596374,0.16036533333599517
Sweden,1.7659999315068495,0.591759543759851,17.896952074805306,0.815800188686259,4.612114160181489,0.6712545782157565,0.050273972602739726,10.405929712017064,1.677666822943322,22.4973425910403,0.11562990295228998,0.001594413592507524,0.08209856421315927,0.08785353283178583,1.177280752118258,0.7308306474820124,0.005535547415126016,0.027998096226336235
Switzerland,0.5621533561643836,0.2218636454121632,29.15577296283931,1.1592071246708555,4.088047079375131,0.4841244362458291,0.06945205479452053,10.127149128879058,1.760024021402898,66.4941849370024,0.05747203954568149,0.0011197408435930703,0.0662366455082473,0.08103082675577475,1.3025057599957364,0.6471054928282314,0.004428437932100813,0.028968327283684522
Syria,0.07953986301369864,0.6588830173937924,8.629267015999462,1.5536798408444086,10.23842567157996,0.04187436254824137,0.12986301369863015,2.6659012898784216,0.5874950451720107,4.682147743451116,0,0.0006351099251209707,0.04674808941412228,0.19954414178228305,1.6355186806136839,0.3688058465327709,0.0009687207976470529,0.12571422414498498
Tanzania,0.07846500000000001,0.1882674329356029,2.9452217473999798,1.0142192692024805,46.58802666516765,0.113888099136674,0.12835616438356168,1.4342881450197267,0.30486771663894413,39.41315583194414,0.0011283396501469607,0.00011839157140756773,0.07510844016706819,0.05819246380234991,0.7719217409514695,0.17824462676705774,0.9000800096994904,0.3150478847646647
Thailand,0.026871575342465755,0.3091431094641488,1.5813746448595567,1.7864674437221353,49.658332320635246,0.01567964598534971,0.020684931506849313,2.6952224035246246,0.849916090742811,233.53618858417386,0.10221816433265732,0.0013332882574403652,0.0785927495852078,0.28550380894872324,0.7082737490754853,0.04400760195025183,0.002352607651428557,0.05987711668206561
The Gambia,0.012898356164383562,0.19715071311854784,2.584024851549141,0.07416365351693265,24.259181018938975,0.11301103550795442,0.2663013698630137,1.8541938188949874,0.3773260785858721,131.6164765201676,0.01080357403763065,0.00010511401199737323,0.07342531036454632,0.16190415499984956,0.2735068804909428,0.027954514446386382,0.0004151660561344512,0.011919981561707507
Togo,0.0053743150684931506,0.04648088698021986,0.16086920571507968,0.11952453728151058,56.40321576191921,0.17427635379240866,0.07657534246575343,0.7194889682275178,0.4740086589233642,75.21817265498167,0.0001385073594568032,0.00021907973026820944,0.07029841641627671,0.06773299008642196,0.3044334535499893,0.005812324785882317,1.1116763096426823,0.1491383739581079
Trinidad and Tobago,0.1236092465753425,0.037248362764331466,2.815716978019287,0.7295310232444238,8.981119144453963,0.3491208169277354,0.043424657534246576,12.114065971954794,1.8036541263370203,54.65945589885059,0.038049220559816146,0.0003728781267696292,0.02899174363006364,0.3147899020694818,0.6382747645177326,0.4025726857650395,0.06075263288100803,0.12488259752440073
Tunisia,0.19025075342465755,0.041014149374911914,9.2788143749245,1.1650511649104633,49.183578436281316,0.38513018420705136,0.0967123287671233,6.717657562013981,0.5182341234891364,141.60427990415235,0.011119954119714202,0.000864147824946826,0.101132028272833,0.1647520732936024,3.7085655309778964,0.4272058717623503,0.0004151660561344512,0.12391236646705245
Turkey,0.31063541095890407,0.11386173666653568,17.679424532486177,1.790363470548541,14.24568240916917,0.042263732045204984,0.1727397260273973,1.3514434708800775,1.272314671720959,1.4365845841919829,0.008381869351057732,0.000961516593954919,0.01719103611519639,0.05690960606184578,3.1962060996291393,0.6477974362551221,0,0.18060158110354513
Uganda,0.027946438356164383,0.06790811519416601,4.072317943416325,0.046474034286408075,39.52944594688256,0.089653338636446,0.10342465753424658,1.3036042546442386,0.2782375800348791,70.98829986509273,0,9.515584243972733e-05,0.07230033138763808,0.06858736557454781,0.47080184880066367,0.05881519128571392,2.4634569884164557,0.2171931524092519
Ukraine,0.12145952054794522,0.9867741133426247,16.02823872288234,0.9262803779779001,6.253792390877869,0.553397074251255,0.03726027397260273,13.06125834139108,0.799867673971112,56.13896404167475,0.014536671160927047,0.0019197137980572897,0.07076560918435988,0.1080172258543278,2.357184740344203,1.8321278057213333,0,0.021067874388134202
United Kingdom,0.30203650684931505,0.6069043859425098,21.007090051963512,1.074607685011765,6.292260233560108,0.4709577781397471,0.05342465753424658,16.595507365870937,1.5672285849835348,2.9600384709093284,0.05524948689456612,0.0012337065618639065,0.02901245716589874,0.18046308921413892,1.081739731775132,1.0610260507942793,0.007334600325041972,0.04504644194831325
United States,0.25796712328767124,0.14203137652297912,23.257235419953055,1.4497394108685202,7.499508830786663,0.21598248791845684,0.12273972602739724,23.310128709782308,2.5026626413153856,16.442324640654025,0.1401187566055228,0.001793576983660442,0.0884235634290685,0.3061037512735355,1.5789120067109648,0.7232192697862141,0.058400025229579475,0.05294689484386357
Uruguay,0.19025075342465755,0.46031078318706453,19.43482121120104,1.124699458494121,11.397443287788851,0.19624130723372488,0.01945205479452055,8.629981708889368,1.2821180186226477,5.920039268985474,0.016657388528902944,0.0012713263135261245,0.0048435356390011805,0.26134396875671984,0.8285284148541886,0.39080964750789676,0.2524209621297464,0.041442726592448194
Venezuela,0.012898356164383562,0.11963420083433267,9.386060512067885,0.9788767401343739,17.282410298690102,0.06907487391701653,0.000958904109589041,6.410237376859961,0.8322717638384155,6.283550452168793,0.021238170374351256,0.0005875320039011071,0.0368119114359719,0.14514890237160363,0.6892207710301799,0.19637354455159545,0.3317176788514265,0.0676389651408519
Vietnam,0.015048082191780823,0.0878596231002465,0.7709580802194383,1.1855053057490919,65.35031049076194,0.03338811060156986,0.16232876712328767,3.649020284318889,1.7854926331160013,286.3963489699081,0.15128075453532855,0.0003430036180966915,0.008496708011879918,0.051689717031614235,2.30734325429815,0.05826163654420133,0.06739528977915925,0.11421005589356961
Zambia,0.009673767123287672,0.3313800442726888,0.720370279680105,0.10101840985608461,49.311159771256364,1.219079802346479,0.10356164383561645,6.066046430295423,0.30576331279852853,86.00741339440854,0.0001385073594568032,0.0003596005673594346,0.11188762900567381,0.06308139020662563,0.3377071326001241,0.02629385022184858,0.13631285509747815,0.06348083203793067
Zimbabwe,0.025796712328767128,0.1513175034992147,2.568848511387341,0.24544969006354442,34.81074332497591,0.04443128954792198,0.04506849315068493,10.761938322564482,0.9917978589772724,19.800708857016367,0,0.0001560113230697855,0.07309090518093665,0.15440463682630037,0.21220599460604697,0.02020474806520996,0.029338401300167887,0.038532033420403344
