Country,Water Microplastic Intake (mg/capita/day)
Albania,0.9579069937741882
Algeria,0.9579069937741882
Angola,0.9579069937741882
Antigua and Barbuda,0.42759452283974825
Argentina,0.1165413816336449
Australia,0.9579069937741882
Austria,0.9579069937741882
Bangladesh,0.5249453200847343
Barbados,0.42759452283974825
Belgium,0.9579069937741882
Benin,0.9579069937741882
Bolivia,0.1165413816336449
Bosnia and Herzegovina,0.9579069937741882
Brazil,0.1165413816336449
Bulgaria,0.9579069937741882
Burkina Faso,0.9579069937741882
Cambodia,0.8076612854219727
Cameroon,0.9579069937741882
Canada,0.9579069937741882
Central African Republic,0.9579069937741882
Chad,0.9579069937741882
China,0.16670957301658665
Colombia,0.1165413816336449
Congo,0.9579069937741882
Cote d'Ivoire,0.9579069937741882
Croatia,0.9579069937741882
Cuba,0.42759452283974825
Denmark,0.9579069937741882
Djibouti,0.9579069937741882
Dominica,0.42759452283974825
Dominican Republic,0.42759452283974825
Egypt,0.9579069937741882
Ethiopia,0.9579069937741882
France,0.9579069937741882
Gabon,0.9579069937741882
Germany,0.9579069937741882
Ghana,0.9579069937741882
Greece,0.9579069937741882
Grenada,0.42759452283974825
Guinea,0.9579069937741882
Guinea-Bissau,0.9579069937741882
Hungary,0.9579069937741882
Iceland,0.9579069937741882
India,0.5249453200847343
Indonesia,0.65929666852512
Iran,0.08508055848569071
Iraq,0.08508055848569071
Ireland,0.9579069937741882
Japan,0.16670957301658665
Jordan,0.08508055848569071
Kenya,0.9579069937741882
Kuwait,0.08508055848569071
Laos,0.8076612854219727
Lesotho,0.9579069937741882
Luxembourg,0.9579069937741882
Madagascar,0.9579069937741882
Malawi,0.9579069937741882
Malaysia,0.65929666852512
Mali,0.9579069937741882
Mauritania,0.9579069937741882
Mauritius,0.9579069937741882
Mexico,0.42759452283974825
Mongolia,0.9579069937741882
Montenegro,0.9579069937741882
Morocco,0.9579069937741882
Mozambique,0.9579069937741882
Myanmar,0.8076612854219727
Namibia,0.9579069937741882
Netherlands,0.9579069937741882
Niger,0.9579069937741882
Nigeria,0.9579069937741882
Norway,0.9579069937741882
Pakistan,0.5249453200847343
Paraguay,0.1165413816336449
Peru,0.1165413816336449
Philippines,0.65929666852512
Portugal,0.9579069937741882
Romania,0.9579069937741882
Russia,0.9579069937741882
Rwanda,0.9579069937741882
Saint Lucia,0.42759452283974825
Saudi Arabia,0.08508055848569071
Senegal,0.9579069937741882
Serbia,0.9579069937741882
Slovakia,0.9579069937741882
Slovenia,0.9579069937741882
South Africa,0.9579069937741882
South Korea,0.9579069937741882
Spain,0.9579069937741882
Sri Lanka,0.5249453200847343
Sweden,0.9579069937741882
Switzerland,0.9579069937741882
Syria,0.08508055848569071
Tanzania,0.9579069937741882
Thailand,0.08508055848569071
The Gambia,0.9579069937741882
Togo,0.9579069937741882
Trinidad and Tobago,0.42759452283974825
Tunisia,0.9579069937741882
Turkey,0.9579069937741882
Uganda,0.9579069937741882
Ukraine,0.9579069937741882
United Kingdom,0.9579069937741882
United States,0.9579069937741882
Uruguay,0.1165413816336449
Venezuela,0.1165413816336449
Vietnam,0.8076612854219727
Zambia,0.9579069937741882
Zimbabwe,0.9579069937741882
